a,b,cat_a,cat_b,same_cat,spread_mean,spread_std,drift_d2_d4,corr,halflife,pnl,n_trades,n_wins,winrate
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR,OXYGEN_SHAKE,0,-124.97725,974.679512433414,-2285.0,-0.6795945898241539,24791.2409187277,-2040.0,26,18,0.6923076923076923
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_GARLIC,TRANSLATOR,OXYGEN_SHAKE,0,-2493.7378833333332,1379.3701208111331,-5457.0,-0.7732185863009741,17869.419558646576,-18795.0,31,25,0.8064516129032258
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,TRANSLATOR,SNACKPACK,0,-411.46976666666666,456.03694178134174,-1233.0,0.4213210085551831,2509.8823516918515,9755.0,31,24,0.7741935483870968
TRANSLATOR_SPACE_GRAY,SNACKPACK_VANILLA,TRANSLATOR,SNACKPACK,0,-665.4005833333333,583.4116649856484,-1896.0,-0.31089299183930064,5050.396217187748,6285.0,28,19,0.6785714285714286
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,TRANSLATOR,SNACKPACK,0,-63.942033333333335,458.21722333030243,-684.0,0.41323062226840745,2844.8369888141624,7850.0,28,19,0.6785714285714286
TRANSLATOR_SPACE_GRAY,SNACKPACK_STRAWBERRY,TRANSLATOR,SNACKPACK,0,-1274.7066166666666,774.154882394055,-2472.5,-0.586628129552249,5191.804509577673,-13370.0,21,12,0.5714285714285714
TRANSLATOR_SPACE_GRAY,SNACKPACK_RASPBERRY,TRANSLATOR,SNACKPACK,0,-645.9101833333333,506.38985226269403,-1871.5,0.1470788215557496,3043.682908738278,35690.0,34,27,0.7941176470588235
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR,1,-428.52271666666667,659.4581363960514,-761.0,-0.19684840661582217,3202.817469828104,18250.0,28,22,0.7857142857142857
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR,1,-699.4205166666667,763.8898400996048,-829.0,-0.19242926825474035,3883.4538940049897,34015.0,42,37,0.8809523809523809
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR,1,-1473.3601666666666,976.161355060374,-2600.5,-0.6654088797856573,5603.964859071039,22215.0,34,28,0.8235294117647058
TRANSLATOR_ASTRO_BLACK,PANEL_1X2,TRANSLATOR,PANEL,0,462.49015,642.6333763336429,-732.5,0.3026232199875107,4397.283573190197,9865.0,27,20,0.7407407407407407
TRANSLATOR_ASTRO_BLACK,PANEL_2X2,TRANSLATOR,PANEL,0,-191.37926666666667,845.2124735572683,-429.5,-0.029062223563265672,5471.779829440518,-15075.0,25,18,0.72
TRANSLATOR_ASTRO_BLACK,PANEL_1X4,TRANSLATOR,PANEL,0,-12.36145,756.7290029763391,-264.0,0.4441084439793608,4476.243682913566,5075.0,26,20,0.7692307692307693
TRANSLATOR_ASTRO_BLACK,PANEL_2X4,TRANSLATOR,PANEL,0,-1880.1538166666667,1003.7640280873287,-3390.0,-0.6093744096289864,5457.333589524641,2120.0,26,18,0.6923076923076923
TRANSLATOR_ASTRO_BLACK,PANEL_4X4,TRANSLATOR,PANEL,0,-493.5001,543.7386336589698,-165.0,0.34193658589037634,2124.872065940315,915.0,28,18,0.6428571428571429
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,-615.2341833333334,488.4510138521225,-587.0,0.6684417850237969,1630.0556715441544,27370.0,33,26,0.7878787878787878
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,113.32416666666667,661.5061120649647,-456.5,-0.09676820535028373,3054.994770744661,4590.0,27,21,0.7777777777777778
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_MINT,TRANSLATOR,OXYGEN_SHAKE,0,-453.17491666666666,765.4012632137209,-1191.5,-0.17642839755943215,4630.158975406406,-2960.0,25,21,0.84
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR,OXYGEN_SHAKE,0,-171.65996666666666,798.2334711582397,-1750.5,-0.15128737565710107,6996.944830498892,16425.0,30,23,0.7666666666666667
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_GARLIC,TRANSLATOR,OXYGEN_SHAKE,0,-2540.4206,1274.3023731159624,-4922.5,-0.5088629340996164,8640.35672721526,9770.0,32,23,0.71875
TRANSLATOR_ASTRO_BLACK,SNACKPACK_CHOCOLATE,TRANSLATOR,SNACKPACK,0,-458.15248333333335,469.28996214902475,-698.5,0.3046770910109621,2229.050580792047,8120.0,27,18,0.6666666666666666
TRANSLATOR_ASTRO_BLACK,SNACKPACK_VANILLA,TRANSLATOR,SNACKPACK,0,-712.0833,539.2604150851207,-1361.5,-0.10919346387607387,3042.111738506653,17570.0,33,26,0.7878787878787878
TRANSLATOR_ASTRO_BLACK,SNACKPACK_PISTACHIO,TRANSLATOR,SNACKPACK,0,-110.62475,399.529357885547,-149.5,0.6282416158853981,1926.49210433605,14670.0,28,20,0.7142857142857143
TRANSLATOR_ASTRO_BLACK,SNACKPACK_STRAWBERRY,TRANSLATOR,SNACKPACK,0,-1321.3893333333333,767.0975748361844,-1938.0,-0.6077266345587115,4125.365575959291,20155.0,30,25,0.8333333333333334
TRANSLATOR_ASTRO_BLACK,SNACKPACK_RASPBERRY,TRANSLATOR,SNACKPACK,0,-692.5929,556.0375669739021,-1337.0,-0.24349113203458034,2724.476965853243,27770.0,36,30,0.8333333333333334
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR,1,-270.8978,623.9674995049768,-68.0,-0.03751595269887556,2705.938732723352,16030.0,36,30,0.8333333333333334
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR,1,-1044.83745,519.1105457278159,-1839.5,0.46729210007453365,1618.3127209641557,42475.0,40,35,0.875
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X2,TRANSLATOR,PANEL,0,891.0128666666667,849.0967331530111,28.5,-0.5874994597724637,5570.4132525220975,-10700.0,20,10,0.5
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_2X2,TRANSLATOR,PANEL,0,237.14345,723.5939471810814,331.5,0.12130049338827328,3820.682520555264,2340.0,29,21,0.7241379310344828
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X4,TRANSLATOR,PANEL,0,416.1612666666667,804.5364172675645,497.0,0.2946414430367228,4671.633391746852,22240.0,29,24,0.8275862068965517
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_2X4,TRANSLATOR,PANEL,0,-1451.6311,690.8940402691694,-2629.0,0.09525934553201953,2679.3855473896865,27220.0,31,26,0.8387096774193549
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_4X4,TRANSLATOR,PANEL,0,-64.97738333333334,600.254794008472,596.0,-0.07677202329030762,2725.573827582772,11135.0,31,20,0.6451612903225806
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,-186.71146666666667,686.0323607273801,174.0,0.17654936800979526,3358.2472091278805,4960.0,25,17,0.68
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,541.8468833333334,598.492383101311,304.5,-0.2527240799665266,2210.9647470936434,24400.0,31,23,0.7419354838709677
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_MINT,TRANSLATOR,OXYGEN_SHAKE,0,-24.6522,574.8801630065985,-430.5,0.1498990727088168,2438.4576339708046,10230.0,29,25,0.8620689655172413
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR,OXYGEN_SHAKE,0,256.86275,702.8795388524534,-989.5,-0.13368176816048588,4133.623064557039,20040.0,30,23,0.7666666666666667
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_GARLIC,TRANSLATOR,OXYGEN_SHAKE,0,-2111.8978833333335,1003.7043331897362,-4161.5,0.041138987782217216,5573.060603951708,8520.0,34,28,0.8235294117647058
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_CHOCOLATE,TRANSLATOR,SNACKPACK,0,-29.629766666666665,392.43124855692304,62.5,0.08939852639951246,1542.0899421963354,26385.0,38,34,0.8947368421052632
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_VANILLA,TRANSLATOR,SNACKPACK,0,-283.56058333333334,426.2268213889482,-600.5,-0.1837429282603741,1826.325678173737,23780.0,31,25,0.8064516129032258
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_PISTACHIO,TRANSLATOR,SNACKPACK,0,317.89796666666666,383.9544138599428,611.5,0.10652366584464089,1662.6968263217154,33360.0,38,32,0.8421052631578947
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_STRAWBERRY,TRANSLATOR,SNACKPACK,0,-892.8666166666667,410.0378116310979,-1177.0,0.35006322719537597,1263.5099420292106,29385.0,32,28,0.875
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_RASPBERRY,TRANSLATOR,SNACKPACK,0,-264.0701833333333,424.66673413705604,-576.0,-0.20725872298857823,1546.5075009108762,21890.0,36,26,0.7222222222222222
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR,1,-773.93965,726.9025315447807,-1771.5,0.09792529661017574,3611.56043943799,-1490.0,30,25,0.8333333333333334
TRANSLATOR_GRAPHITE_MIST,PANEL_1X2,TRANSLATOR,PANEL,0,1161.9106666666667,740.4152305876901,96.5,0.08366438747025066,3958.856031091024,3080.0,27,18,0.6666666666666666
TRANSLATOR_GRAPHITE_MIST,PANEL_2X2,TRANSLATOR,PANEL,0,508.04125,1060.0494618759246,399.5,-0.6212826666756442,7690.649998522285,-2855.0,29,21,0.7241379310344828
TRANSLATOR_GRAPHITE_MIST,PANEL_1X4,TRANSLATOR,PANEL,0,687.0590666666667,1236.2035323769014,565.0,-0.6997718173690725,10200.223421136428,-14360.0,24,16,0.6666666666666666
TRANSLATOR_GRAPHITE_MIST,PANEL_2X4,TRANSLATOR,PANEL,0,-1180.7333,714.2183908332544,-2561.0,0.21190795423500147,3330.387710393524,-18320.0,24,18,0.75
TRANSLATOR_GRAPHITE_MIST,PANEL_4X4,TRANSLATOR,PANEL,0,205.92041666666665,418.68073832156773,664.0,0.6200480024007867,1237.6255872624758,27275.0,38,32,0.8421052631578947
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,84.18633333333334,1017.2996341441831,242.0,-0.5508040180987549,7083.032703343997,-16010.0,23,16,0.6956521739130435
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,812.7446833333333,479.72593655655766,372.5,0.44874628609594996,1345.8122120647977,26025.0,39,33,0.8461538461538461
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MINT,TRANSLATOR,OXYGEN_SHAKE,0,246.2456,888.4994055225774,-362.5,-0.5549318234982454,5812.942815742892,-15365.0,28,21,0.75
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR,OXYGEN_SHAKE,0,527.76055,745.3635229461511,-921.5,0.01469401597697977,4823.2164097993555,-555.0,26,20,0.7692307692307693
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_GARLIC,TRANSLATOR,OXYGEN_SHAKE,0,-1841.0000833333334,987.5185690026254,-4093.5,0.19233087747680688,7028.05997177701,-27190.0,22,16,0.7272727272727273
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_CHOCOLATE,TRANSLATOR,SNACKPACK,0,241.26803333333334,583.1475605780515,130.5,-0.25049974053449026,3254.5252864395748,9785.0,28,22,0.7857142857142857
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_VANILLA,TRANSLATOR,SNACKPACK,0,-12.662783333333334,521.14168229627,-532.5,0.05500869329513658,2773.4444497071117,-7205.0,25,21,0.84
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_PISTACHIO,TRANSLATOR,SNACKPACK,0,588.7957666666666,587.6622266422089,679.5,-0.3238416379898797,3408.353029156209,16705.0,35,30,0.8571428571428571
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_STRAWBERRY,TRANSLATOR,SNACKPACK,0,-621.9688166666666,503.7813711680227,-1109.0,0.3521710549599465,2031.2302878699854,12615.0,32,27,0.84375
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_RASPBERRY,TRANSLATOR,SNACKPACK,0,6.827616666666667,548.2126221874621,-508.0,-0.13067048154894564,2659.4929160436545,10600.0,33,28,0.8484848484848485
TRANSLATOR_VOID_BLUE,PANEL_1X2,TRANSLATOR,PANEL,0,1935.8503166666667,952.6173649144583,1868.0,-0.3277223843978968,3889.3861207663954,-3500.0,23,15,0.6521739130434783
TRANSLATOR_VOID_BLUE,PANEL_2X2,TRANSLATOR,PANEL,0,1281.9809,972.843172108703,2171.0,-0.19900352410785604,5511.469296850556,17935.0,30,20,0.6666666666666666
TRANSLATOR_VOID_BLUE,PANEL_1X4,TRANSLATOR,PANEL,0,1460.9987166666667,1181.6282522533697,2336.5,-0.37790469759463874,7660.700931845573,-5740.0,22,16,0.7272727272727273
TRANSLATOR_VOID_BLUE,PANEL_2X4,TRANSLATOR,PANEL,0,-406.79365,450.36486305884347,-789.5,0.7240081545072548,1151.5634934508862,27940.0,30,24,0.8
TRANSLATOR_VOID_BLUE,PANEL_4X4,TRANSLATOR,PANEL,0,979.8600666666666,860.7266013967476,2435.5,-0.37103497271036917,5787.291048794068,-18815.0,27,21,0.7777777777777778
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,858.1259833333334,1046.6056383709513,2013.5,-0.44127830817973734,7600.382648250208,14690.0,29,19,0.6551724137931034
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_EVENING_BREATH,TRANSLATOR,OXYGEN_SHAKE,0,1586.6843333333334,746.3290770528478,2144.0,-0.1330602668536335,2479.479058961517,-2900.0,24,17,0.7083333333333334
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MINT,TRANSLATOR,OXYGEN_SHAKE,0,1020.18525,794.5153154433866,1409.0,-0.06377554451327293,3579.8369032319474,12220.0,27,20,0.7407407407407407
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR,OXYGEN_SHAKE,0,1301.7002,635.5567689592802,850.0,0.378565343611616,1968.6122741315291,27635.0,31,24,0.7741935483870968
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_GARLIC,TRANSLATOR,OXYGEN_SHAKE,0,-1067.0604333333333,682.4230801937648,-2322.0,0.7050423300282099,2597.207682726817,24890.0,34,30,0.8823529411764706
TRANSLATOR_VOID_BLUE,SNACKPACK_CHOCOLATE,TRANSLATOR,SNACKPACK,0,1015.2076833333333,713.9468795547511,1902.0,-0.5758210549990271,4204.169903684474,7655.0,32,25,0.78125
TRANSLATOR_VOID_BLUE,SNACKPACK_VANILLA,TRANSLATOR,SNACKPACK,0,761.2768666666667,540.3038181845923,1239.0,0.36489847990879504,2391.051706546292,29530.0,41,34,0.8292682926829268
TRANSLATOR_VOID_BLUE,SNACKPACK_PISTACHIO,TRANSLATOR,SNACKPACK,0,1362.7354166666667,696.8775835137711,2451.0,-0.5292683446133729,4074.110216750364,14050.0,30,23,0.7666666666666667
TRANSLATOR_VOID_BLUE,SNACKPACK_STRAWBERRY,TRANSLATOR,SNACKPACK,0,151.97083333333333,359.3816866498703,662.5,0.8037969997139888,1032.0614760788985,24350.0,36,29,0.8055555555555556
TRANSLATOR_VOID_BLUE,SNACKPACK_RASPBERRY,TRANSLATOR,SNACKPACK,0,780.7672666666666,606.2059925761173,1263.5,-0.015888897771076955,2618.4225933485563,16860.0,29,21,0.7241379310344828
PANEL_1X2,PANEL_2X2,PANEL,PANEL,1,-653.8694166666667,1109.565819719434,303.0,-0.5373740488496663,10939.511309902615,-5660.0,28,22,0.7857142857142857
PANEL_1X2,PANEL_1X4,PANEL,PANEL,1,-474.8516,1160.4835213726387,468.5,-0.3080763745556413,12542.117810251995,-13385.0,24,16,0.6666666666666666
PANEL_1X2,PANEL_2X4,PANEL,PANEL,1,-2342.6439666666665,803.8571778039505,-2657.5,0.12860098980198442,2307.5743566355445,35430.0,40,33,0.825
PANEL_1X2,PANEL_4X4,PANEL,PANEL,1,-955.99025,637.0709861781005,567.5,0.2800521095335174,4236.943710683015,-3540.0,25,15,0.6
PANEL_1X2,OXYGEN_SHAKE_MORNING_BREATH,PANEL,OXYGEN_SHAKE,0,-1077.7243333333333,936.9591692942416,145.5,-0.1347254044884663,7129.653480512314,-18910.0,20,12,0.6
PANEL_1X2,OXYGEN_SHAKE_EVENING_BREATH,PANEL,OXYGEN_SHAKE,0,-349.1659833333333,561.0020623472487,276.0,0.4094037358040433,2267.5137335756617,42730.0,46,41,0.8913043478260869
PANEL_1X2,OXYGEN_SHAKE_MINT,PANEL,OXYGEN_SHAKE,0,-915.6650666666667,914.2653316842229,-459.0,-0.38316312629631516,5773.372957820255,230.0,26,20,0.7692307692307693
PANEL_1X2,OXYGEN_SHAKE_CHOCOLATE,PANEL,OXYGEN_SHAKE,0,-634.1501166666667,529.3649569751663,-1018.0,0.5776076394367975,1860.525887056458,-290.0,23,16,0.6956521739130435
PANEL_1X2,OXYGEN_SHAKE_GARLIC,PANEL,OXYGEN_SHAKE,0,-3002.91075,1074.0279114976968,-4190.0,0.09184059186329462,3352.052182623019,-4535.0,24,18,0.75
PANEL_1X2,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0,-920.6426333333334,687.8815009547301,34.0,-0.35848751496004,5362.988488841667,-9285.0,22,13,0.5909090909090909
PANEL_1X2,SNACKPACK_VANILLA,PANEL,SNACKPACK,0,-1174.57345,527.4411497157108,-629.0,0.4827027368968483,2436.4625211195585,27585.0,35,30,0.8571428571428571
PANEL_1X2,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0,-573.1149,623.956338361366,583.0,-0.02793009635354345,7310.872718019754,5450.0,29,23,0.7931034482758621
PANEL_1X2,SNACKPACK_STRAWBERRY,PANEL,SNACKPACK,0,-1783.8794833333334,756.8611432978089,-1205.5,-0.21603836568862236,3295.443364608664,11415.0,29,23,0.7931034482758621
PANEL_1X2,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0,-1155.08305,601.7976640126072,-604.5,0.07320039565427026,2783.2387551835923,6140.0,27,20,0.7407407407407407
PANEL_2X2,PANEL_1X4,PANEL,PANEL,1,179.01781666666668,652.4798044314473,165.5,0.6442909494543263,3240.373579285111,-6760.0,28,21,0.75
PANEL_2X2,PANEL_2X4,PANEL,PANEL,1,-1688.77455,1120.9883711249183,-2960.5,-0.48194237826992925,6639.2528633989,12405.0,31,24,0.7741935483870968
PANEL_2X2,PANEL_4X4,PANEL,PANEL,1,-302.12083333333334,984.3514375123547,264.5,-0.49406989485717856,7327.9533832097695,-27575.0,25,16,0.64
PANEL_2X2,OXYGEN_SHAKE_MORNING_BREATH,PANEL,OXYGEN_SHAKE,0,-423.85491666666667,730.159797870183,-157.5,0.39539598290458855,3772.0988120538773,-20640.0,25,17,0.68
PANEL_2X2,OXYGEN_SHAKE_EVENING_BREATH,PANEL,OXYGEN_SHAKE,0,304.70343333333335,883.9942125931664,-27.0,-0.3081323573556306,5163.213893029448,5310.0,33,25,0.7575757575757576
PANEL_2X2,OXYGEN_SHAKE_MINT,PANEL,OXYGEN_SHAKE,0,-261.79565,433.3466555188938,-762.0,0.7666576403261101,1430.5091408074459,23860.0,32,26,0.8125
PANEL_2X2,OXYGEN_SHAKE_CHOCOLATE,PANEL,OXYGEN_SHAKE,0,19.7193,1110.0157398167123,-1321.0,-0.6113731285849161,11355.123476386361,-5020.0,30,22,0.7333333333333333
PANEL_2X2,OXYGEN_SHAKE_GARLIC,PANEL,OXYGEN_SHAKE,0,-2349.041333333333,1440.3830829128601,-4493.0,-0.5522568711827102,10860.62722535343,13120.0,32,24,0.75
PANEL_2X2,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0,-266.77321666666666,588.2633117017581,-269.0,0.5521312856932267,3522.141373013622,14425.0,36,30,0.8333333333333334
PANEL_2X2,SNACKPACK_VANILLA,PANEL,SNACKPACK,0,-520.7040333333333,767.3626708867189,-932.0,-0.4219204027251883,5949.88973156458,-4815.0,25,16,0.64
PANEL_2X2,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0,80.75451666666666,633.5371547743665,280.0,0.3521939594524921,4726.521610314363,-8400.0,25,20,0.8
PANEL_2X2,SNACKPACK_STRAWBERRY,PANEL,SNACKPACK,0,-1130.0100666666667,896.8529429243099,-1508.5,-0.4419196132330842,5721.508121769974,190.0,28,21,0.75
PANEL_2X2,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0,-501.21363333333335,661.5218029872225,-907.5,0.2031556462162676,3801.7101073135805,14060.0,28,22,0.7857142857142857
PANEL_1X4,PANEL_2X4,PANEL,PANEL,1,-1867.7923666666666,1311.852547718327,-3126.0,-0.6041255195487235,8559.403927446538,6935.0,28,19,0.6785714285714286
PANEL_1X4,PANEL_4X4,PANEL,PANEL,1,-481.13865,1038.3681606337148,99.0,-0.22790687755923097,8053.992813979735,-23400.0,22,15,0.6818181818181818
PANEL_1X4,OXYGEN_SHAKE_MORNING_BREATH,PANEL,OXYGEN_SHAKE,0,-602.8727333333334,489.0139372279645,-323.0,0.8105477188395734,1661.1604781480632,1145.0,23,14,0.6086956521739131
PANEL_1X4,OXYGEN_SHAKE_EVENING_BREATH,PANEL,OXYGEN_SHAKE,0,125.68561666666666,1065.0744072464856,-192.5,-0.4182637377150018,7605.334761637479,-24785.0,20,11,0.55
PANEL_1X4,OXYGEN_SHAKE_MINT,PANEL,OXYGEN_SHAKE,0,-440.81346666666667,675.6130137798182,-927.5,0.5867659763692069,3404.9130053829044,-1190.0,21,14,0.6666666666666666
PANEL_1X4,OXYGEN_SHAKE_CHOCOLATE,PANEL,OXYGEN_SHAKE,0,-159.29851666666667,1171.897939517829,-1486.5,-0.3887246189903474,12606.091880085154,-2335.0,28,20,0.7142857142857143
PANEL_1X4,OXYGEN_SHAKE_GARLIC,PANEL,OXYGEN_SHAKE,0,-2528.05915,1572.7608159251713,-4658.5,-0.5465635538554638,11582.14851339743,-9245.0,26,19,0.7307692307692307
PANEL_1X4,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0,-445.79103333333336,714.4898373195606,-434.5,0.6731431227242887,5126.821008373681,6220.0,27,16,0.5925925925925926
PANEL_1X4,SNACKPACK_VANILLA,PANEL,SNACKPACK,0,-699.72185,932.7885055435901,-1097.5,-0.47903412954827645,8433.04554923381,-17275.0,19,11,0.5789473684210527
PANEL_1X4,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0,-98.2633,730.4475842179072,114.5,0.6305102639045,6417.009926043252,1415.0,27,21,0.7777777777777778
PANEL_1X4,SNACKPACK_STRAWBERRY,PANEL,SNACKPACK,0,-1309.0278833333334,1064.2814051967268,-1674.0,-0.5028085110131063,7562.733401227114,4320.0,31,25,0.8064516129032258
PANEL_1X4,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0,-680.23145,856.3383103886167,-1073.0,-0.031388566217790986,6182.007315902081,-1310.0,21,13,0.6190476190476191
PANEL_2X4,PANEL_4X4,PANEL,PANEL,1,1386.6537166666667,838.007881663126,3225.0,-0.17447895138482689,5509.35677829474,-9170.0,26,18,0.6923076923076923
PANEL_2X4,OXYGEN_SHAKE_MORNING_BREATH,PANEL,OXYGEN_SHAKE,0,1264.9196333333334,1153.032751937775,2803.0,-0.6228188749831701,9132.322064333917,-9635.0,24,17,0.7083333333333334
PANEL_2X4,OXYGEN_SHAKE_EVENING_BREATH,PANEL,OXYGEN_SHAKE,0,1993.4779833333334,772.3692746825185,2933.5,-0.08643249949646449,2348.2241041666357,11940.0,32,25,0.78125
PANEL_2X4,OXYGEN_SHAKE_MINT,PANEL,OXYGEN_SHAKE,0,1426.9789,918.0298289115973,2198.5,-0.3000374983498573,4299.894743732643,21795.0,34,28,0.8235294117647058
PANEL_2X4,OXYGEN_SHAKE_CHOCOLATE,PANEL,OXYGEN_SHAKE,0,1708.49385,523.8407460642762,1639.5,0.6160682050555686,1112.12797240302,26770.0,29,22,0.7586206896551724
PANEL_2X4,OXYGEN_SHAKE_GARLIC,PANEL,OXYGEN_SHAKE,0,-660.2667833333334,542.509092828547,-1532.5,0.8428359272688143,1572.085586567054,23260.0,30,23,0.7666666666666667
PANEL_2X4,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0,1422.0013333333334,777.47471262086,2691.5,-0.6784240671163448,4585.372894595932,8145.0,28,19,0.6785714285714286
PANEL_2X4,SNACKPACK_VANILLA,PANEL,SNACKPACK,0,1168.0705166666667,554.9944575420549,2028.5,0.5234191547309666,2258.978665598014,35355.0,36,30,0.8333333333333334
PANEL_2X4,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0,1769.5290666666667,766.7486020561948,3240.5,-0.677749046309411,4389.206764733042,24690.0,36,29,0.8055555555555556
PANEL_2X4,SNACKPACK_STRAWBERRY,PANEL,SNACKPACK,0,558.7644833333334,424.8196109412006,1452.0,0.7566473112899155,1420.2316544206035,32250.0,34,28,0.8235294117647058
PANEL_2X4,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0,1187.5609166666666,652.6894314915988,2053.0,-0.017897597450990243,2774.591280834021,23605.0,30,24,0.8
PANEL_4X4,OXYGEN_SHAKE_MORNING_BREATH,PANEL,OXYGEN_SHAKE,0,-121.73408333333333,812.4819889572894,-422.0,-0.04208250149231188,4585.878623952318,-13905.0,23,15,0.6521739130434783
PANEL_4X4,OXYGEN_SHAKE_EVENING_BREATH,PANEL,OXYGEN_SHAKE,0,606.8242666666666,531.7834510567207,-291.5,0.23514440757352978,1925.5543148829895,-4055.0,27,20,0.7407407407407407
PANEL_4X4,OXYGEN_SHAKE_MINT,PANEL,OXYGEN_SHAKE,0,40.325183333333335,847.4245378483363,-1026.5,-0.5405552728678368,6227.094623753287,-30760.0,22,15,0.6818181818181818
PANEL_4X4,OXYGEN_SHAKE_CHOCOLATE,PANEL,OXYGEN_SHAKE,0,321.8401333333333,775.2778256272493,-1585.5,-0.1520558123385665,8394.520720403443,-11445.0,26,19,0.7307692307692307
PANEL_4X4,OXYGEN_SHAKE_GARLIC,PANEL,OXYGEN_SHAKE,0,-2046.9205,1143.4230073321144,-4757.5,-0.21768977090905042,13244.558623236286,-41695.0,20,11,0.55
PANEL_4X4,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0,35.34761666666667,494.2627367143104,-533.5,0.02656017390789321,2584.754852411355,140.0,27,15,0.5555555555555556
PANEL_4X4,SNACKPACK_VANILLA,PANEL,SNACKPACK,0,-218.5832,494.4104213718531,-1196.5,-0.022668868867554866,3104.216569936215,-2740.0,27,20,0.7407407407407407
